63,128
63,155
66,180
71,204
81,227
94,249
112,266
132,279
155,284
177,280
198,268
216,251
229,230
238,206
243,181
247,156
247,130
78,110
90,100
106,98
122,100
138,105
166,104
184,100
202,99
219,101
231,112
153,118
153,135
154,152
154,169
134,178
143,181
153,184
163,181
173,177
96,122
106,114
118,113
129,123
118,125
105,125
178,123
189,114
201,114
211,122
202,126
190,125
112,207
126,201
142,199
153,201
165,199
181,202
196,206
182,226
166,233
153,234
141,233
126,225
116,208
142,204
153,205
165,204
193,207
165,224
153,225
142,224
