58,142
63,167
69,191
75,214
86,236
102,255
122,271
145,283
170,285
193,278
214,263
231,245
243,224
247,199
246,173
244,148
241,123
73,122
84,112
98,109
113,110
127,115
166,110
179,102
192,97
207,96
220,103
150,130
152,146
154,162
156,178
140,189
149,191
158,193
167,188
174,185
94,139
103,132
115,131
126,138
115,142
103,143
173,133
182,123
194,121
205,126
197,132
185,134
120,220
132,209
149,204
160,205
172,202
189,203
204,210
193,231
177,241
164,244
151,244
133,237
125,220
149,214
161,214
173,211
199,211
174,227
162,230
150,230
