55,85
55,109
58,133
62,157
68,182
79,204
93,224
111,239
132,245
154,243
175,230
194,213
209,194
219,171
226,147
233,122
236,97
67,69
82,64
98,66
113,73
127,81
160,83
176,77
192,74
209,73
223,81
143,98
141,116
140,134
139,153
125,161
132,165
139,169
147,166
154,164
85,92
96,86
109,88
118,100
106,101
93,99
169,104
178,94
191,94
201,101
192,107
179,107
105,191
119,187
130,184
138,188
146,185
157,190
169,195
156,204
145,207
136,207
128,206
117,201
111,192
130,194
138,195
145,195
163,195
145,194
137,195
129,193
