58,122
59,148
62,174
67,199
74,222
88,241
108,256
132,267
157,271
182,265
203,253
222,237
235,218
241,194
244,169
246,143
247,117
78,101
90,91
105,87
121,89
135,96
173,95
186,88
202,86
217,88
229,97
154,120
154,137
155,153
155,170
139,183
147,186
155,188
163,186
170,183
95,124
105,117
118,118
130,126
117,129
105,129
179,125
191,115
204,114
215,120
205,126
192,127
122,211
136,205
147,202
155,204
163,202
174,205
187,210
175,218
164,221
156,222
147,222
136,219
128,211
147,211
155,212
163,210
181,210
163,210
155,211
147,211
