78,146
80,166
85,185
90,205
96,224
107,239
122,252
139,262
157,264
175,260
191,248
205,234
216,217
222,198
225,178
227,157
226,136
84,133
94,126
106,125
119,127
131,132
160,129
174,123
187,120
201,120
213,125
148,146
149,161
149,178
150,193
137,198
144,201
151,204
159,200
165,196
102,148
111,142
122,142
130,150
121,151
110,152
169,147
177,139
188,138
197,142
190,147
179,148
123,216
134,215
144,213
152,216
162,213
172,214
184,214
173,225
163,231
153,233
144,232
133,227
129,218
144,220
153,221
162,219
179,216
162,220
152,222
144,221
