61,144
63,170
66,195
73,219
86,240
104,258
126,272
149,282
173,285
193,278
209,265
222,247
233,228
240,207
242,185
244,163
243,140
90,126
102,115
118,109
136,109
154,113
185,113
200,109
215,108
229,112
237,123
171,134
172,150
173,167
174,184
150,193
161,196
173,199
183,195
192,192
112,137
122,131
132,130
143,139
132,139
121,139
192,136
201,128
211,128
220,134
212,137
201,137
128,217
144,211
160,209
172,211
183,208
195,209
206,214
197,228
185,237
173,239
160,238
144,232
132,218
161,214
173,215
183,213
201,214
184,227
173,230
160,229
