54,140
54,163
57,186
62,207
71,229
84,248
100,265
118,282
139,289
162,286
185,274
205,257
223,236
233,212
238,185
240,158
241,129
60,124
71,118
84,119
98,121
111,127
148,126
163,119
179,115
195,117
211,122
128,142
128,158
127,175
127,191
114,198
122,202
130,205
140,202
149,198
77,140
87,134
99,135
109,145
97,146
85,145
158,144
167,135
180,134
191,140
181,145
169,146
101,220
112,216
125,215
135,216
146,214
165,215
182,218
167,242
149,251
137,252
127,251
113,241
107,222
125,222
135,223
146,221
178,220
148,239
137,240
126,238
