65,133
63,155
63,176
67,199
76,222
89,243
103,262
121,279
144,286
169,283
192,272
211,257
226,238
237,215
241,189
243,163
242,136
71,112
80,104
93,102
107,105
120,111
152,106
168,99
187,98
205,101
220,109
136,127
134,144
133,161
132,178
114,186
124,192
135,196
147,191
160,187
86,129
96,124
107,125
117,133
106,132
95,132
166,132
177,124
189,122
201,127
190,130
178,131
96,209
109,207
125,207
138,209
152,207
174,208
197,210
176,230
154,239
139,240
126,238
110,229
102,211
125,213
138,215
152,213
191,211
153,229
139,230
126,227
