54,123
54,151
56,179
58,206
65,232
78,254
96,272
118,285
143,290
167,287
188,276
207,260
222,241
232,217
238,192
243,167
247,140
78,105
91,96
108,93
125,97
140,105
181,114
195,111
209,110
223,112
233,120
158,124
158,141
157,159
157,176
137,184
145,188
154,193
163,190
171,186
96,120
107,111
121,113
131,126
118,127
105,126
181,129
191,119
206,119
215,129
205,133
193,132
105,214
123,211
140,210
152,213
164,211
177,214
189,221
176,234
161,238
149,239
136,237
120,231
111,216
139,216
151,217
163,217
183,222
162,229
150,230
137,228
