32,98
34,127
38,155
44,184
57,210
74,233
93,254
112,273
135,280
159,277
181,260
199,239
215,216
226,190
233,161
237,133
240,104
44,88
61,83
79,88
95,95
112,103
150,105
168,96
187,91
207,89
225,96
133,122
133,145
133,167
133,190
112,190
122,196
133,201
144,196
153,192
66,112
78,107
92,109
102,119
89,120
75,118
163,122
175,113
189,112
201,118
191,123
177,124
92,204
108,206
122,207
134,210
146,208
162,209
180,208
164,232
147,240
134,241
121,238
107,227
98,208
122,212
134,214
146,214
175,210
146,227
134,227
122,225
