62,96
52,120
47,147
47,173
50,200
58,223
70,245
83,264
105,274
132,275
163,269
195,259
223,244
243,221
257,195
267,166
275,136
70,66
80,56
94,55
109,60
121,70
162,75
182,70
204,71
223,82
237,97
134,98
128,112
121,127
114,141
103,156
109,160
117,164
128,162
140,162
80,97
92,94
105,96
114,104
102,104
89,101
170,111
184,107
197,110
208,116
195,117
182,115
83,187
93,177
107,176
117,179
131,179
153,187
175,201
150,219
126,224
112,223
100,220
88,210
89,189
105,185
116,188
129,189
169,200
128,211
115,210
104,207
