67,137
72,160
78,182
85,203
96,222
111,239
127,254
144,266
160,268
175,264
191,250
204,232
216,212
223,190
226,167
229,143
230,119
79,133
93,131
106,134
119,136
133,140
159,138
172,132
185,127
199,122
214,122
147,152
149,168
150,183
152,199
139,206
146,207
152,209
159,206
165,203
97,151
106,146
118,146
127,153
117,157
106,157
167,150
175,142
187,141
196,143
189,150
178,152
128,225
138,223
147,220
154,222
161,220
170,221
182,221
171,233
162,239
155,240
147,240
138,236
133,227
147,227
154,227
161,226
176,223
161,226
154,228
147,227
