56,132
60,158
66,184
72,209
83,232
99,251
117,269
136,284
158,289
180,284
200,269
218,251
232,230
241,206
246,180
250,153
252,125
71,121
82,110
98,106
115,107
131,113
174,110
191,103
208,102
225,106
237,116
153,133
153,152
153,170
153,189
135,196
144,200
154,204
164,200
173,196
91,135
103,128
117,128
128,138
116,140
102,140
179,137
191,126
205,125
216,132
206,138
193,139
113,217
128,215
143,216
154,218
166,216
182,216
198,218
184,240
168,250
155,251
143,250
127,239
119,219
143,221
154,223
166,221
193,219
167,237
155,239
143,237
