60,156
60,176
64,196
73,216
83,235
98,254
112,270
126,288
145,293
166,289
189,275
212,259
233,240
246,215
251,187
252,158
251,129
59,134
67,129
77,130
89,133
100,137
139,133
156,123
173,117
192,116
210,120
121,154
122,171
121,189
121,206
112,215
119,219
128,220
136,217
145,214
74,153
83,146
97,146
107,157
95,161
82,161
152,153
163,141
177,139
190,145
180,153
166,155
106,240
115,238
123,236
131,238
141,235
156,237
174,237
159,251
144,257
134,258
124,257
116,251
112,242
123,243
132,244
142,242
168,239
142,245
132,246
124,244
