56,120
55,143
56,168
57,193
62,218
74,241
90,261
111,279
136,285
163,281
188,266
209,249
226,228
236,204
238,176
240,149
240,123
65,100
74,88
90,85
106,88
121,97
163,97
178,89
195,85
212,88
225,99
140,119
139,139
137,160
136,181
114,182
124,189
137,195
150,189
162,183
81,118
92,112
104,113
117,123
103,124
90,123
169,124
182,115
195,113
206,119
195,124
182,125
91,205
106,205
123,206
137,210
151,207
171,206
190,207
172,230
152,241
137,243
122,240
105,230
97,208
123,213
137,215
151,213
184,210
152,228
137,230
123,228
