51,131
56,158
64,184
73,210
87,234
106,254
128,269
152,281
176,281
197,272
213,253
228,232
240,209
247,184
248,157
248,130
248,104
63,116
74,102
92,96
110,97
128,105
175,98
190,86
207,80
224,83
236,94
154,120
157,139
160,157
163,176
144,187
154,189
164,192
174,186
181,180
90,131
100,121
115,119
127,129
115,132
101,134
181,119
192,107
206,104
217,111
208,116
195,118
117,212
136,209
154,205
165,205
176,201
192,199
212,197
197,220
182,233
170,237
158,239
139,232
124,214
155,213
166,212
177,209
205,200
179,221
168,224
156,225
