57,92
56,118
57,144
59,170
67,193
81,214
100,231
121,244
144,249
167,247
187,234
204,219
218,202
228,182
236,160
242,138
246,115
79,73
97,68
116,70
134,76
151,86
189,89
204,84
220,82
235,83
245,93
168,108
167,124
166,140
165,157
143,167
152,169
162,172
170,171
178,170
101,103
114,98
128,100
139,111
125,112
111,110
187,116
199,108
213,108
223,115
213,121
199,120
116,193
134,191
150,190
159,193
167,191
177,195
188,200
175,210
164,214
155,214
146,213
131,207
123,195
148,197
158,200
166,199
181,201
165,199
157,199
148,197
