56,132
56,158
58,183
64,209
77,232
94,252
111,271
127,287
149,292
172,287
190,270
209,250
227,228
237,203
241,175
243,146
243,116
62,111
71,103
84,101
99,104
112,111
152,106
168,98
185,94
201,97
216,105
133,128
134,147
134,167
134,187
115,189
125,195
137,199
150,194
160,189
76,127
88,121
101,121
113,130
100,131
87,131
162,128
176,118
189,117
201,122
191,127
177,128
93,205
110,204
128,206
140,208
154,206
176,205
198,204
178,235
158,247
143,250
128,247
111,234
99,208
128,211
141,212
155,210
193,207
156,236
142,238
128,235
