60,135
62,159
66,183
71,206
81,228
98,246
120,258
142,269
164,271
185,265
205,251
222,236
235,217
240,194
240,171
242,148
241,124
83,120
94,108
109,104
125,106
140,111
177,109
189,101
203,97
217,99
226,108
160,127
162,142
164,156
166,172
146,182
156,184
165,186
174,182
182,179
104,133
113,128
123,127
134,133
123,134
113,134
180,128
189,121
199,119
210,122
201,125
191,127
120,204
136,199
152,197
164,198
174,196
187,196
200,200
188,217
175,224
164,226
152,225
135,220
125,206
153,202
165,203
175,201
196,202
174,216
164,218
152,218
