58,139
61,162
65,186
71,209
78,230
91,251
106,268
125,282
148,285
172,283
192,270
207,254
219,234
229,212
235,190
241,167
245,144
73,124
86,115
104,114
121,117
138,124
171,125
187,119
203,115
220,117
232,126
153,142
153,157
153,173
152,189
135,199
143,202
152,206
160,203
168,200
91,143
102,137
115,137
125,146
114,149
101,149
180,147
191,139
204,139
214,146
204,151
192,150
119,228
131,221
142,218
150,221
159,219
171,222
183,228
171,239
160,244
150,244
141,243
130,238
125,228
141,229
150,229
159,229
177,229
160,230
150,231
141,230
