65,145
67,167
71,189
75,211
81,231
93,248
110,261
128,270
149,272
169,269
187,258
203,245
215,229
221,211
224,191
226,171
227,151
80,132
93,124
109,123
124,126
139,132
166,133
179,128
192,126
205,126
216,132
152,145
152,160
152,176
152,191
136,198
143,201
150,205
158,202
165,199
100,146
109,140
121,141
130,150
120,151
108,151
171,151
181,142
192,142
201,148
193,153
182,153
112,215
127,214
140,212
149,215
158,213
170,214
184,217
171,228
158,233
148,234
139,233
126,227
118,218
139,221
149,222
159,221
178,219
158,221
149,222
139,221
