54,143
56,170
58,198
64,224
76,247
95,264
118,277
143,286
166,288
185,284
199,268
211,251
220,231
227,211
233,190
235,169
233,147
89,113
104,105
121,102
139,103
155,110
191,111
203,107
216,106
227,108
234,116
176,133
178,146
181,159
183,173
161,187
170,189
178,191
184,189
189,187
108,135
120,128
134,128
144,138
132,141
119,140
191,140
202,132
214,131
221,140
214,144
203,143
134,225
151,211
167,205
176,207
184,205
192,211
198,225
191,235
183,240
174,241
165,241
149,237
141,224
166,216
175,215
183,216
192,224
183,228
175,229
166,229
