62,123
63,150
65,177
69,203
78,228
93,250
112,269
135,284
160,290
184,285
205,268
222,248
235,227
242,204
247,181
252,160
253,137
96,109
110,101
127,100
143,103
158,112
196,119
209,113
222,110
236,112
243,122
177,131
177,149
176,167
176,185
153,189
162,193
172,199
182,195
189,191
116,128
126,123
138,124
147,133
136,135
124,134
194,137
205,130
216,130
226,136
217,140
205,140
121,209
140,208
157,209
169,212
180,210
193,210
206,212
193,234
179,242
166,243
154,241
136,231
127,211
156,215
168,217
180,216
200,215
179,229
168,231
155,229
