82,155
84,174
86,194
89,213
96,232
109,247
123,260
140,272
158,275
175,270
191,257
206,242
219,227
226,209
228,190
229,170
229,151
93,143
102,135
114,133
127,135
139,140
170,139
182,134
195,132
207,134
217,140
156,155
156,169
156,183
157,197
142,203
149,206
156,208
164,205
171,203
109,155
118,151
128,151
137,158
127,159
117,159
175,158
184,151
193,151
201,155
195,159
185,159
120,216
134,215
148,215
157,217
166,214
179,214
193,214
180,230
167,237
157,238
148,238
134,231
125,217
148,221
157,222
166,220
188,215
167,228
157,230
148,229
