55,144
56,171
58,196
62,221
73,243
89,261
111,273
136,282
162,285
185,280
205,268
221,252
234,232
240,208
242,184
243,159
242,135
84,115
96,103
112,96
130,96
146,102
184,102
197,96
212,96
226,102
233,114
166,124
168,140
169,155
171,171
148,184
159,186
169,188
178,186
186,182
101,132
112,125
124,125
136,132
124,134
112,134
187,131
197,123
209,123
218,129
209,132
197,132
120,214
139,204
156,201
167,202
177,200
190,202
200,210
190,224
177,228
167,230
155,229
138,225
125,213
156,208
167,209
177,207
195,210
177,219
167,221
155,220
