56,153
59,177
62,199
66,223
74,243
89,261
109,274
132,284
157,286
180,281
201,269
219,254
231,234
236,211
237,186
237,162
237,138
66,131
76,120
91,116
106,116
122,120
166,118
181,112
196,109
212,110
224,119
146,138
147,153
149,166
151,181
131,195
142,196
152,197
162,194
171,192
85,146
96,138
108,138
121,146
109,148
96,149
172,142
183,132
195,131
206,138
197,142
184,143
109,222
125,215
141,212
153,213
164,211
180,211
196,216
183,234
167,242
155,244
143,243
126,238
114,223
142,220
153,220
164,218
191,218
165,230
154,232
142,232
