55,112
51,137
49,162
51,188
57,212
69,235
85,256
103,274
125,283
151,282
176,272
202,259
223,242
237,220
246,196
252,170
257,143
69,88
83,80
100,80
116,84
130,92
185,96
203,93
222,95
237,101
249,112
153,118
149,136
145,154
141,172
120,176
129,181
140,187
153,185
165,183
90,112
103,108
117,110
127,121
114,120
100,118
182,128
195,121
209,123
220,130
209,133
195,131
93,194
110,191
127,192
139,197
154,197
174,201
192,210
171,229
149,236
134,235
121,231
105,218
98,197
126,200
138,204
153,204
185,210
151,224
137,223
124,219
