58,130
59,154
62,178
66,203
74,225
89,245
106,261
125,275
145,279
166,275
185,260
203,243
218,224
228,201
234,178
239,153
241,129
70,118
84,115
98,117
112,122
125,129
164,128
178,122
193,117
208,115
224,119
144,148
144,165
144,181
143,198
129,206
136,208
143,211
151,208
158,205
84,143
95,137
109,138
119,149
106,151
93,150
170,149
180,138
194,137
206,143
196,150
183,151
113,234
124,226
136,221
144,223
151,221
163,225
175,232
164,243
153,248
145,249
136,248
124,245
119,235
136,232
144,232
152,231
168,232
152,233
145,234
136,234
