76,144
77,162
80,180
83,199
89,216
100,232
115,245
132,257
152,260
172,257
189,246
204,234
215,219
220,201
223,183
226,164
228,146
91,133
102,128
115,127
128,128
141,132
167,133
181,129
194,128
206,129
217,134
154,142
154,156
154,170
154,184
142,190
148,192
154,195
161,193
167,191
106,143
114,137
125,137
133,145
124,148
113,148
175,145
183,138
194,137
202,144
194,149
184,148
123,209
135,208
146,208
155,210
163,208
173,209
185,211
174,220
163,224
154,225
145,224
134,220
129,211
146,214
155,215
163,214
179,212
163,214
155,215
145,214
