65,129
61,155
60,180
62,205
69,229
82,250
99,268
118,281
140,288
162,287
183,276
202,262
217,245
227,223
235,199
241,175
243,151
90,102
103,94
120,93
135,97
149,105
184,112
199,108
215,110
228,117
236,129
165,129
164,146
163,162
162,179
138,186
147,190
158,195
168,194
177,192
104,123
116,118
128,121
138,131
126,130
114,128
185,139
197,132
209,134
218,142
208,145
196,143
109,212
125,206
142,206
153,210
165,209
177,213
187,224
175,237
160,241
148,241
136,238
121,230
113,213
140,211
152,214
163,214
182,223
162,232
150,232
139,229
