69,142
72,162
76,181
81,200
87,219
97,236
109,252
124,263
142,266
163,262
182,249
198,234
210,216
215,194
218,173
221,152
221,130
69,128
79,119
93,118
107,120
121,125
148,122
163,117
178,115
193,117
206,124
134,138
134,154
134,170
134,186
123,193
129,195
136,197
143,195
150,193
86,138
95,133
106,132
116,140
105,143
94,143
158,139
167,131
179,131
189,137
180,142
169,142
112,219
121,212
130,208
138,211
147,208
160,212
171,218
161,228
149,233
139,234
130,233
121,229
116,219
130,216
138,217
148,216
166,218
148,222
138,223
130,221
