55,136
54,155
57,176
61,198
67,219
76,238
89,256
102,271
120,278
142,278
165,270
187,256
206,238
218,214
226,188
233,161
236,134
58,111
66,105
77,106
89,109
99,114
139,115
155,109
171,106
187,109
201,117
119,137
118,152
116,166
115,180
103,195
109,198
116,200
124,199
133,196
70,137
79,129
92,130
102,141
90,143
77,143
148,142
159,132
173,132
183,140
173,145
160,145
92,227
100,219
109,214
116,216
124,214
135,220
149,229
135,237
124,240
116,240
107,239
100,234
98,226
108,223
116,224
124,224
144,228
124,227
116,228
108,226
