55,150
60,175
69,198
78,220
92,240
109,254
129,267
149,278
169,279
186,271
200,254
213,236
223,217
228,195
229,172
229,150
227,126
69,138
82,133
97,134
111,137
125,143
171,136
182,126
194,118
209,113
221,117
151,158
153,176
156,193
158,210
142,216
151,219
160,221
168,216
174,211
90,161
100,154
113,153
125,163
113,166
100,167
173,155
181,143
194,139
204,143
197,151
185,154
129,236
143,236
154,234
162,235
169,232
179,230
192,225
182,239
173,247
165,250
157,250
145,246
134,237
155,240
162,240
170,237
186,228
171,236
163,239
155,239
