61,108
57,133
54,159
53,185
57,210
66,234
80,253
96,269
118,277
142,278
167,270
189,258
207,242
219,220
229,196
238,171
245,144
76,84
87,76
102,75
116,80
128,91
172,98
189,94
207,96
223,105
232,118
144,121
141,138
137,155
134,172
116,182
123,187
131,192
141,191
150,189
87,113
98,108
111,111
120,123
107,123
94,120
171,133
184,127
198,128
208,138
196,142
183,139
95,212
108,206
120,204
129,208
139,207
151,214
162,227
148,236
134,238
124,237
114,233
104,226
102,213
118,214
128,216
137,217
155,226
136,224
126,222
116,219
