54,133
56,159
60,185
65,210
75,233
91,253
110,270
133,283
156,287
179,281
200,268
217,251
229,231
237,207
241,183
246,158
248,133
73,111
88,103
105,101
122,103
138,110
173,109
188,102
205,99
221,101
235,108
156,128
156,145
157,162
157,179
140,191
148,194
157,197
166,194
173,190
93,131
104,124
118,124
129,132
117,135
103,136
181,131
192,122
205,122
216,128
206,133
194,133
122,223
134,216
146,212
156,214
167,212
179,216
191,224
179,234
167,239
157,241
146,240
133,235
129,224
146,223
156,223
167,223
184,225
167,224
156,226
146,225
