51,123
52,148
55,173
59,199
68,224
82,247
100,267
120,284
143,291
170,287
196,272
219,254
239,233
249,208
254,180
258,151
261,121
59,111
71,100
88,97
106,100
123,108
162,108
179,99
199,97
218,99
234,110
141,129
141,149
141,168
141,187
118,193
129,197
142,202
156,197
168,193
78,132
91,127
105,128
118,136
104,138
89,137
170,136
184,128
198,127
211,131
199,136
185,137
92,213
111,213
129,213
143,215
157,213
176,213
198,213
177,234
157,244
142,245
127,244
109,234
98,216
128,220
142,222
156,220
193,215
156,231
142,233
127,231
