78,124
78,144
81,163
83,183
88,202
98,220
113,234
129,247
146,251
162,249
178,239
191,227
201,212
208,197
214,180
219,163
222,145
92,121
106,117
121,119
135,124
148,131
172,133
184,129
196,127
208,126
219,131
159,142
158,155
157,169
156,182
140,187
146,190
153,193
160,192
166,189
107,136
116,131
128,132
136,141
125,143
114,142
176,146
185,138
196,138
205,144
197,149
186,149
123,208
134,205
145,204
151,206
157,205
166,208
174,214
165,221
156,223
149,223
142,222
133,217
128,209
144,210
151,212
157,212
169,214
157,213
150,213
144,211
