103,136
103,151
104,168
106,185
112,201
122,214
133,225
147,235
161,239
175,236
189,225
201,213
212,199
218,183
221,166
224,149
225,133
110,122
120,119
130,119
140,122
150,126
177,127
188,122
198,119
209,119
217,124
164,140
164,150
164,161
163,172
153,179
158,181
163,183
168,182
173,180
123,137
131,133
140,134
147,140
138,142
130,141
181,140
188,134
197,134
204,137
198,142
190,142
141,200
149,194
157,191
162,192
168,191
176,195
185,202
176,208
168,212
162,212
156,211
149,207
145,200
157,199
162,199
168,199
180,202
168,201
162,202
157,201
