60,134
61,161
64,189
68,215
77,240
93,259
113,275
136,289
161,293
185,287
205,271
224,253
238,231
245,207
248,180
251,154
252,128
79,112
91,103
106,101
122,103
138,108
179,106
195,99
210,96
226,98
237,107
160,127
161,142
161,156
162,171
141,183
152,186
162,188
172,185
180,182
100,131
111,125
123,126
134,134
123,136
110,136
183,132
193,123
206,122
216,128
207,133
195,134
117,215
133,208
150,205
161,207
173,205
188,207
204,212
189,229
174,236
161,238
149,237
133,230
123,216
150,211
161,211
173,211
197,214
173,226
161,228
150,227
