46,146
44,167
48,189
57,210
68,230
80,248
93,267
106,284
126,291
152,288
180,278
207,263
231,243
247,218
251,189
251,160
248,130
42,115
48,109
58,109
69,113
80,118
125,116
142,105
162,99
182,99
200,105
103,133
102,150
100,167
98,184
89,195
97,200
107,203
118,199
128,196
55,136
63,128
77,128
88,137
77,140
63,141
141,134
152,122
168,120
180,128
171,134
156,136
87,228
96,224
104,222
112,224
122,221
140,223
161,225
143,239
126,245
115,246
106,245
98,240
92,229
105,230
113,230
123,229
155,227
124,230
113,232
105,230
