55,122
55,145
57,168
61,191
68,213
79,233
94,250
112,264
131,271
152,269
172,258
190,243
204,226
214,207
221,186
229,165
233,143
72,117
84,108
101,109
116,115
131,124
169,127
185,123
199,121
214,125
223,135
147,138
145,155
143,171
141,187
123,191
130,196
139,202
148,199
157,195
92,131
102,126
114,128
122,137
111,138
99,136
171,144
181,137
193,138
202,146
192,149
181,147
102,213
116,212
129,211
137,215
144,213
156,217
168,221
154,231
141,235
133,235
124,233
113,225
108,215
127,221
136,223
143,223
162,222
143,223
135,223
126,221
