48,160
51,181
57,202
64,222
73,243
87,261
105,276
125,289
147,292
169,286
191,273
210,256
225,235
230,209
230,182
228,154
224,128
48,139
52,128
62,124
74,124
86,126
127,117
142,107
158,101
175,101
191,108
111,144
113,160
114,176
116,193
105,202
113,204
122,206
131,200
140,195
65,157
72,150
84,148
95,153
85,156
74,158
140,143
150,134
161,131
173,134
164,139
152,142
95,226
104,220
115,217
126,217
136,213
154,210
174,209
161,232
145,244
133,248
121,249
107,242
100,226
116,224
127,223
138,220
169,212
142,235
130,239
119,239
