65,120
58,142
56,165
56,189
59,213
66,236
78,255
91,271
111,279
135,280
159,274
182,263
202,248
217,228
228,205
235,179
240,153
68,91
77,82
89,80
102,84
114,91
148,94
166,88
185,89
203,97
215,111
126,118
122,132
118,146
113,159
102,177
107,180
115,183
125,182
135,182
78,117
87,110
99,111
108,122
97,123
85,122
158,127
170,120
184,121
194,131
183,134
170,132
84,214
92,204
103,199
112,203
121,201
135,211
149,224
132,228
118,231
109,230
100,227
91,223
89,214
102,212
111,214
121,214
142,222
119,216
110,215
101,214
