44,124
46,151
51,176
58,202
68,227
83,248
102,267
122,283
148,288
175,283
196,266
215,246
230,223
239,198
243,169
246,141
245,111
58,104
69,96
85,95
101,97
116,102
159,99
175,91
192,87
209,87
224,95
138,118
138,139
138,160
138,182
120,187
129,192
141,197
153,191
164,185
77,122
87,113
101,113
113,123
100,126
87,126
170,119
181,108
195,107
207,115
197,120
183,121
107,212
119,209
133,207
144,209
156,206
172,206
188,209
174,226
158,234
146,236
133,235
119,229
115,215
133,219
145,219
157,218
181,212
157,219
145,221
133,220
