66,148
71,170
77,191
88,211
103,229
120,247
135,264
150,282
170,287
192,282
212,266
230,245
245,220
254,194
257,164
256,133
252,103
65,132
72,125
85,123
99,124
113,129
139,124
156,116
173,111
192,109
211,114
129,142
131,164
133,185
136,206
124,206
132,212
143,216
155,209
165,202
83,143
91,136
102,136
114,144
102,146
91,147
161,139
170,129
183,127
196,131
185,138
173,139
120,219
130,221
140,221
151,223
163,219
181,216
203,212
186,237
169,249
156,251
144,249
133,239
126,222
141,226
152,227
164,224
197,214
166,236
154,238
142,235
