53,137
56,163
63,189
69,214
80,237
96,256
115,272
134,285
156,288
179,283
199,267
218,248
234,226
245,201
251,174
253,145
253,115
61,122
72,115
85,114
100,115
116,119
155,117
171,110
188,107
205,107
220,112
137,135
138,154
138,173
139,192
125,202
133,205
143,207
152,202
161,198
83,137
93,130
106,129
116,138
105,141
92,141
165,135
175,126
188,124
199,130
189,135
177,136
115,231
126,226
137,222
147,223
156,220
170,221
184,223
173,241
159,250
149,252
139,252
127,246
122,232
138,229
147,229
157,227
178,225
158,234
148,237
138,236
