52,142
55,170
59,195
66,221
77,244
93,264
116,279
141,287
169,288
194,280
215,266
232,248
244,227
251,205
253,180
253,157
252,132
77,119
90,106
107,101
125,101
141,107
173,106
188,100
204,97
219,99
230,108
158,124
159,142
160,161
162,180
139,187
150,192
162,196
174,190
184,183
96,134
106,128
117,127
130,132
119,132
107,134
182,128
194,122
205,122
215,126
205,127
194,127
117,213
134,207
151,205
163,205
175,202
190,203
206,207
192,224
178,233
165,236
152,236
134,230
123,214
151,210
164,210
176,208
200,208
177,223
164,226
151,226
