49,165
53,186
59,205
66,224
73,244
83,262
98,277
116,289
137,292
160,286
183,271
202,254
216,234
223,210
224,186
225,161
224,136
48,146
57,138
69,136
83,137
96,141
126,134
141,125
158,120
175,119
192,125
113,156
113,170
113,184
113,199
108,211
113,213
119,214
126,211
132,208
67,163
75,155
88,154
99,163
87,167
76,167
141,156
150,145
163,142
175,148
166,155
153,157
98,240
106,233
115,228
122,230
129,227
144,229
161,232
147,245
134,251
125,252
118,252
108,249
104,241
116,239
123,238
131,237
154,234
132,239
124,240
116,240
