51,135
52,160
53,187
56,212
65,236
81,257
100,274
122,288
145,293
169,287
191,272
210,255
226,235
235,211
238,186
239,161
240,135
65,125
76,114
93,111
110,113
126,119
161,119
178,113
195,112
212,116
225,125
144,135
144,155
143,173
143,193
122,197
132,201
144,205
155,201
165,197
83,135
95,129
107,130
119,139
106,138
94,138
171,138
182,129
195,129
206,134
195,137
183,138
100,214
115,211
132,210
144,213
156,210
174,211
191,214
176,237
158,247
145,249
132,247
116,237
105,215
132,215
144,217
156,215
186,215
157,238
145,239
132,237
