0.5376033305704704, 0.9766765909487102, 0.5504415029014476, 1.1014473429804283, 0.8061202853432049, 1.3663560674589503, 0.7774164698634057, 0.951832676904928, 0.8167574918643569, 0.3709946468813483, 1.0, 1.1584012967691446, 0.8632587021346264, 0.42976068004176476, 1.2739595648893152, 0.5541934651906396, 2.298763238666266, 0.7068680147501654, 1.8152609767725145, 0.3894029694875928, 5.903301769093236, 0.5977632853662391, 7.164486890766771, 1.177834389404565, 0.8944271909999159, 0.4609772228646443, 0.33541019662496846, 0.15811388300841897, 2.91547594742265, 28.5, 16.5, 7.5, 119, 163, 197,
0.6230959188095441, 1.0379230569194577, 0.600329585758394, 0.565685424949238, 0.4788719784369552, 1.181287380388477, 0.5789393413257484, 0.8529995042374379, 0.678710056043124, 0.9231723517367902, 2.4162264564848512, 1.9031336811215283, 1.2696041694038824, 0.7271339949759676, 0.1808881594439496, 0.9222380260433767, 0.1961404261544098, 4.295418173350601, 1.1378975039546144, 3.774872656300269, 0.05195948155417934, 0.5745511780714394, 4.844156902881104, 0.7963744891819096, 1.5, 1.0307764064044151, 1.5811388300841898, 1.0307764064044151, 2.23606797749979, 56.0, 23.5, 6.5, 115, 136, 172,
0.39733908380525923, 1.017149006522724, 0.39063999596639465, 1.0148727524485999, 0.7418561285477916, 1.3680182900628557, 0.7362702640884635, 0.9749749437729608, 0.7551683956505003, 0.17726484575479878, 1.0446521648407279, 1.2363010826544145, 0.8449820027640802, 0.20978535066419787, 0.6940329110940502, 0.6322900038654231, 1.0976496652662067, 1.3546407444011688, 1.594168746867723, 0.8497473978603663, 1.2917364242950897, 0.552016300612328, 4.925920541681849, 0.6468050548786759, 0.6324555320336759, 0.8944271909999159, 1.2041594578792294, 0.22360679774997896, 1.9414506867883021, 36.0, 32.0, 33.5, 141, 151, 184,
0.5504080864796578, 0.9939904925076145, 0.5537357657125089, 1.1495075125320067, 0.7088952072844469, 1.6215478687398748, 0.6827130240880186, 0.9892359000303842, 0.6901417791924547, 0.21933560611106467, 1.2785207798918972, 1.2561346211895348, 1.0178214646143287, 0.21549516662450716, 0.8371706521699748, 0.662625507607353, 1.2634144664802893, 1.1139519239576228, 1.5281632827901357, 0.7289482324976152, 1.7332019067409188, 0.42560678750037306, 6.332637348207511, 1.1759412339280226, 0.9363291775690445, 0.3701166050988027, 0.4681645887845223, 0.8276058886023681, 0.9687422456265332, 31.0, 25.0, 28.0, 174, 179, 188,
0.5151194624760635, 0.9966380844299759, 0.5168570923824214, 0.8105286474803682, 0.6421905940794271, 1.262130985649598, 0.7106061896958749, 0.8616767255248539, 0.8246784073958122, 0.19844528458356303, 1.4130043158395507, 1.3097353022860032, 1.078847239876105, 0.18394196810138988, 0.6673859989247339, 0.7300959082173906, 0.9141072993467807, 1.3827299443182512, 1.394852489384261, 0.9913090845388525, 0.9221213782904196, 0.653401601555138, 7.031128874149275, 1.1718548123582124, 0.5, 0.8944271909999159, 0.9219544457292886, 0.4472135954999579, 2.0615528128088303, 37.5, 30.5, 31.5, 143, 157, 196,
0.3701166050988027, 0.9759889643581103, 0.37922212096139984, 0.9189007036302738, 0.7036412501109508, 1.3059221634396514, 0.6970503120754848, 0.9009432095513942, 0.773689511931131, 0.3222637978043043, 1.0758876551830783, 1.2963363008409696, 0.8299448642185827, 0.3882954298509035, 0.28330249502543314, 0.7786741683857602, 0.3638267538946833, 2.664871190421492, 1.2759800155174845, 2.088489755335808, 0.174205668457389, 0.5924468805195252, 7.566662780082012, 1.070087712549569, 0.6324555320336759, 0.8944271909999159, 1.0, 1.118033988749895, 1.5460413650478517, 28.0, 18.5, 22.5, 136, 139, 177,
0.5436740130311233, 1.0419684146049686, 0.5217759054982882, 0.8756477618141231, 0.654448019356315, 1.3379943645873815, 0.6849840207538328, 0.9290064119655372, 0.7373297018527395, 0.42472912122024964, 1.671063383055436, 1.3827209040314665, 1.2085326678603592, 0.35144198623294914, 0.3128749778389235, 0.8022532347590321, 0.3899952836374662, 2.2637698071164807, 1.2457479977479249, 1.8171972270547057, 0.21461362466944026, 0.5510708575219758, 7.1934065343176545, 1.137377439199098, 0.9013878188659972, 0.4472135954999579, 0.5700877125495689, 0.11180339887498948, 1.6641005886756872, 29.0, 15.5, 12.5, 144, 163, 222,
0.5315054773705932, 1.0143857784920183, 0.5239677927668969, 0.9540308594396285, 0.638751233647091, 1.493587501964386, 0.6737757607364293, 0.9306372347286602, 0.7239939856187655, 0.34534917843520574, 1.4713092665562895, 1.3394467690277294, 1.0984454930032612, 0.31439810225902615, 0.3465474352110652, 0.8094124503931758, 0.42814690463771365, 2.154912158033311, 1.2238016715047537, 1.7608344621589613, 0.2431500029325654, 0.4847348981338951, 6.576915171081847, 1.0812381937190965, 0.9013878188659972, 0.4609772228646443, 0.4609772228646443, 0.15811388300841897, 2.057983021710106, 22.5, 24.5, 27.0, 156, 168, 207,
0.5527631403250781, 1.018057099483436, 0.5429588778522847, 0.9687028796910915, 0.6549706559199708, 1.4790019536531034, 0.6658865730629592, 0.9596492964824938, 0.6938853344692746, 0.24265870833531702, 1.219190444256563, 1.311030890815397, 0.9299479156423892, 0.26093795604423, 0.40261859471667055, 0.7994349674554958, 0.503628951831012, 2.037876634261895, 1.2987025292772951, 1.5691635215309367, 0.320953772453015, 0.4691578214318058, 7.671183818789533, 1.053718135502988, 0.5, 0.9219544457292886, 1.1401754250991378, 1.8027756377319943, 1.049344364594206, 4.5, 6.5, 11.0, 200, 191, 160,
0.39593365574288136, 1.0114028093816754, 0.3914698002321516, 1.0649996658236716, 0.7378825030011852, 1.4433187688988487, 0.7385587821131147, 0.9958215457956237, 0.7416577651199886, 0.2731972252973513, 1.0627952195773542, 1.3319303516094456, 0.7979360319352431, 0.34237985798781767, 0.31234752377721214, 0.7886108186197986, 0.3960730900495035, 2.3801593163149235, 1.289488409281823, 1.8458167589428327, 0.21457877014636553, 0.5138558308126359, 7.535533905932738, 1.065685424949238, 0.5423261445466404, 0.9701425001453319, 1.533929977694741, 0.7276068751089989, 1.4757295747452437, 32.0, 22.5, 13.0, 114, 133, 172,
