76,140
77,160
82,181
87,200
94,219
105,235
121,247
139,256
159,258
180,254
200,244
216,231
228,214
234,193
235,172
237,150
236,128
81,118
88,107
100,102
113,102
125,107
154,104
168,96
185,94
201,98
213,109
140,125
140,140
140,155
140,170
129,184
136,185
144,187
152,184
160,181
96,133
103,127
113,126
123,132
113,134
103,135
166,128
175,121
185,119
195,124
187,127
176,128
122,212
131,206
139,202
146,203
154,200
166,202
182,206
169,212
157,216
150,217
142,218
133,217
127,212
140,209
147,209
155,207
177,206
156,206
148,207
141,208
