81,134
79,154
81,175
84,195
92,213
103,229
117,242
133,254
152,257
171,255
189,244
203,229
216,214
223,196
227,176
230,156
230,137
94,113
105,106
120,106
133,111
144,117
168,120
180,114
194,110
208,111
219,120
155,135
155,151
155,166
155,182
138,189
146,192
155,194
163,192
171,189
107,131
116,128
125,129
134,138
124,137
114,136
177,139
185,132
195,131
204,136
196,139
186,140
123,209
135,207
147,205
155,207
162,205
173,207
184,210
172,220
162,225
154,226
145,225
134,221
128,211
146,213
154,214
162,213
179,211
162,214
154,215
146,214
