84,136
86,156
91,176
96,195
104,213
116,229
130,243
145,254
162,257
178,253
193,242
207,228
218,212
225,193
230,174
235,154
236,134
95,130
106,125
118,126
130,130
141,137
169,137
181,131
193,127
206,127
218,132
155,153
155,167
155,182
154,196
143,202
149,204
155,206
162,204
168,201
111,148
119,144
129,145
137,154
128,155
117,154
177,154
185,146
195,145
203,150
196,155
186,156
136,221
142,217
150,214
157,217
163,214
171,217
181,219
173,230
164,235
158,236
150,235
143,230
140,222
150,222
157,223
163,222
177,220
164,223
157,224
151,223
