72,126
74,146
78,166
84,185
91,202
102,218
116,231
132,243
149,246
166,242
181,230
195,217
206,201
213,183
218,163
221,143
223,123
86,115
97,110
109,110
120,113
131,119
161,118
173,112
185,109
197,109
208,115
147,135
147,148
148,162
148,175
135,183
141,184
148,186
154,184
161,182
98,135
107,130
118,131
126,140
116,141
106,140
168,139
175,130
186,129
195,134
187,139
177,140
119,201
131,198
141,197
148,199
156,197
165,198
176,200
167,213
157,218
149,219
140,218
130,212
123,202
140,202
148,202
156,202
172,202
157,209
149,210
141,209
