81,165
81,184
82,204
84,223
91,241
102,258
117,272
133,283
151,287
170,284
187,271
202,257
214,241
224,223
228,205
230,187
231,168
87,147
98,141
112,141
125,144
138,150
168,152
181,147
195,146
209,146
222,152
153,166
152,182
152,198
152,215
135,216
143,220
151,224
160,221
168,218
101,162
111,156
122,157
131,168
120,167
109,166
176,170
185,161
196,160
206,166
198,170
186,171
114,226
128,228
142,230
152,232
161,230
174,229
189,228
175,245
161,253
150,254
140,252
127,244
119,229
142,233
151,236
161,234
184,230
161,244
151,245
141,243
