56,127
58,151
63,174
69,196
77,216
91,234
109,249
129,261
152,263
176,259
196,246
214,232
229,213
237,191
241,168
245,145
246,120
69,106
79,94
95,90
112,90
128,94
167,93
184,88
201,86
217,90
230,101
148,122
148,137
148,153
149,168
131,182
140,183
149,185
158,183
168,181
88,128
98,124
110,124
120,129
109,130
98,131
178,127
188,122
199,122
209,125
200,128
188,128
116,209
129,202
141,197
150,200
159,196
171,201
185,208
172,218
160,222
151,223
141,223
130,219
123,210
141,210
151,210
159,209
178,209
160,208
151,209
141,208
