79,133
81,153
84,172
88,190
95,207
107,222
121,235
136,246
153,250
169,245
184,234
197,220
208,205
214,188
216,169
219,151
221,133
92,123
101,115
113,113
125,115
137,120
168,120
179,114
191,112
203,113
211,121
153,141
153,155
154,170
154,185
140,191
147,193
154,195
160,193
166,190
107,140
116,135
126,136
134,145
124,146
114,145
171,144
178,135
189,134
197,138
190,144
180,145
126,206
137,205
146,205
153,207
160,204
168,204
178,203
169,214
160,219
153,221
146,220
136,215
130,207
146,211
153,211
160,210
174,205
160,211
153,212
146,211
