65,151
68,175
74,198
80,221
90,241
104,259
120,274
139,285
158,289
178,282
195,268
210,251
222,232
229,210
233,187
236,164
236,141
75,135
86,123
102,118
119,118
135,124
167,121
182,114
198,113
213,116
224,125
152,147
152,162
153,176
153,191
138,207
146,209
154,211
162,208
170,204
93,152
104,144
117,144
127,155
116,157
103,157
176,152
186,141
199,140
209,147
201,152
188,154
126,240
138,233
149,228
156,230
163,227
174,230
186,233
175,246
165,253
157,255
150,255
138,252
131,240
149,236
156,236
163,235
181,234
164,241
156,243
149,243
