63,143
64,165
66,187
69,208
77,227
92,242
109,255
128,265
147,269
166,265
186,254
205,243
220,228
228,208
231,186
234,165
235,143
82,127
93,117
109,114
125,117
140,123
157,121
173,116
189,113
205,116
216,126
150,142
150,154
150,166
149,179
135,192
142,194
149,195
156,194
163,193
102,144
111,140
121,140
128,147
120,149
110,148
171,146
179,139
189,139
197,143
190,147
180,148
120,219
132,214
143,210
148,212
155,210
165,214
176,219
165,227
156,230
148,231
142,231
132,228
126,220
143,219
149,220
155,219
171,219
155,219
148,220
142,219
