73,151
74,168
77,186
82,204
90,221
102,235
116,247
132,256
149,259
168,255
188,247
207,235
223,220
233,201
236,179
234,156
232,134
84,128
91,121
102,119
112,121
122,125
150,120
160,112
173,108
186,107
199,112
136,142
137,155
137,168
137,181
125,190
133,191
140,192
148,189
156,187
98,149
105,145
113,144
121,149
113,151
105,151
160,144
167,138
176,136
185,138
177,142
168,144
113,208
123,204
133,201
142,202
150,200
164,200
179,203
167,220
153,228
144,229
135,229
124,223
118,209
134,206
142,206
151,205
175,204
152,217
143,219
135,218
