77,137
76,156
77,175
79,194
86,211
98,226
113,237
130,247
146,250
162,247
177,238
191,226
202,212
208,195
212,178
215,159
215,141
94,117
105,111
118,110
131,114
144,119
169,120
179,116
189,114
200,115
207,122
154,137
154,150
154,162
154,174
139,183
146,184
152,185
158,184
164,183
106,135
115,131
125,132
132,141
123,142
113,140
172,143
179,135
188,133
196,139
189,143
180,144
119,200
131,197
143,195
151,197
159,195
168,197
178,200
168,213
159,218
151,219
142,218
130,213
123,201
143,201
151,202
158,201
173,202
159,209
151,210
143,209
