40,126
42,150
48,174
56,198
66,221
81,240
100,257
118,272
140,276
163,273
186,260
208,245
225,225
237,202
244,176
249,148
249,119
49,102
62,91
79,90
96,94
113,102
137,101
156,93
178,90
201,93
219,103
126,124
126,142
126,160
126,179
110,194
119,197
129,199
139,197
150,194
64,126
75,120
90,121
101,132
88,136
73,135
160,132
173,121
188,119
201,126
190,134
174,135
104,232
114,225
123,220
131,223
139,220
152,225
167,231
153,239
141,242
132,243
123,242
115,239
109,232
123,229
131,230
140,229
162,230
140,229
131,230
123,229
