74,163
75,183
79,204
84,224
92,243
102,259
114,274
128,286
146,289
165,285
182,272
197,256
209,238
217,218
221,197
225,176
226,155
81,148
92,143
105,144
118,147
130,153
159,153
172,147
185,143
199,142
211,147
144,171
143,187
143,204
143,220
130,226
136,228
144,230
152,228
159,225
95,169
105,166
115,167
123,173
113,175
103,174
167,174
175,168
185,166
194,168
187,174
177,175
121,244
130,243
139,242
145,244
153,242
162,242
174,242
163,252
153,258
145,259
138,258
129,254
125,246
138,248
145,249
153,248
170,244
153,247
145,249
138,248
