77,134
79,153
83,172
87,190
93,208
102,224
113,238
126,251
141,255
159,254
176,244
191,232
203,216
210,198
214,178
219,157
221,136
86,120
96,115
107,117
117,120
128,124
150,125
162,120
175,117
187,117
199,122
138,140
137,154
136,168
135,182
127,190
132,192
137,194
143,192
150,191
97,138
105,134
114,135
122,143
113,145
104,144
160,143
168,136
177,135
186,140
178,145
169,145
121,214
127,209
132,207
138,210
145,209
153,212
163,217
153,224
144,227
138,227
131,225
125,221
124,215
132,215
138,217
145,217
159,217
144,216
138,216
132,215
